한자단어,빈도
考官,4
為,3
副,2
陜,2
秋,1
七月,1
丙寅,1
朔享,1
太廟,1
遣,1
都,1
統特晉,1
行禮以,1
內國史院,1
編修,1
王勗,1
江南,1
鄉試,1
正,1
工科,1
給事,1
中王,1
曰,1
高為,1
吏部,1
員,1
外郎,1
劉子,1
正為,1
西鄉,1
試正,1
兵部,1
主事,1
許暢,1
乙丑,1
陞,1
西延綏,1
總兵,1
官哈爾庫,1
浙江,1
提督,1
己巳,1
命給,1
承,1
恩公,1
白文,1
選世襲,1
敕,1
書,1
如,1
海澄公,1
例,1
위기,0
