한자단어,빈도
駐蹕,3
克勒,2
阿,2
地方,2
上行,2
殪,2
中河,2
陶莊閘,2
遣官,2
祭,2
康熙,1
三十九年,1
庚辰,1
九月,1
庚寅,1
朔上,1
達巴漢昂,1
己丑,1
上,1
烏里雅,1
蘇台,1
是,1
日,1
圍,1
鎗,1
一熊予,1
故,1
兵部,1
侍郎,1
嚴曾,1
榘,1
祭葬,1
如例,1
工部,1
議覆,1
河道,1
總督,1
張鵬翮,1
疏言,1
科臣,1
張睿奏,1
應開,1
放水,1
從仲莊閘,1
出口,1
建瓴,1
之勢,1
逼,1
溜,1
使,1
南部,1
議行令,1
詳勘,1
具題,1
臣率,1
淮揚道,1
王謙,1
等,1
詳視,1
若將,1
改由,1
而,1
行至,1
董安國,1
所,1
挑,1
引河,1
尾入,1
黃,1
河勢,1
必遷,1
移,1
縣治,1
又,1
多,1
繁費且,1
糧艘,1
難以,1
進口,1
不,1
若,1
仍,1
舊,1
至,1
陳,1
家莊,1
渡河,1
直,1
進仲莊,1
閘草壩,1
毫無阻,1
滯應,1
如所題,1
從,1
之,1
辛卯,1
圍射,1
一虎,1
汗,1
特木爾達,1
巴漢昂,1
歷代,1
帝王,1
城隍,1
之神,1
위기,0
